Country,Code,Year,Literacy
West Bank and Gaza,PSE,2013,96.04602814
West Bank and Gaza,PSE,2014,96.21292877
West Bank and Gaza,PSE,2015,96.47711945
West Bank and Gaza,PSE,2016,96.7191925
West Bank and Gaza,PSE,2017,96.92440033
West Bank and Gaza,PSE,2018,97.21861267
West Bank and Gaza,PSE,2019,97.37825775
West Bank and Gaza,PSE,2020,97.5144577
Pacific island small states,PSS,2009,90.38349152
Pacific island small states,PSS,2010,90.56085968
Pacific island small states,PSS,2011,90.68676758
Pacific island small states,PSS,2012,90.79221344
Pacific island small states,PSS,2013,90.8894577
Pacific island small states,PSS,2014,90.94667816
Pacific island small states,PSS,2015,91.01599121
Pacific island small states,PSS,2016,91.14510345
Pacific island small states,PSS,2017,91.27796936
Pacific island small states,PSS,2018,91.29380798
Qatar,QAT,2009,91.15142059
Qatar,QAT,2010,91.77884674
Qatar,QAT,2011,91.36408234
Qatar,QAT,2012,90.1700592
Qatar,QAT,2013,90.63298798
Qatar,QAT,2014,91.3272171
Qatar,QAT,2016,93.14530182
Qatar,QAT,2017,93.46396637
Romania,ROU,2011,98.60428619
Romania,ROU,2018,98.84449768
Russian Federation,RUS,2010,99.68427277
Russian Federation,RUS,2018,99.73005676
Rwanda,RWA,2010,65.85227203
Rwanda,RWA,2012,68.3310318
Rwanda,RWA,2014,70.80413055
Rwanda,RWA,2018,73.21559143
South Asia,SAS,2009,64.33769226
South Asia,SAS,2010,66.01901245
South Asia,SAS,2011,66.51319122
South Asia,SAS,2012,67.26777649
South Asia,SAS,2013,68.0131073
South Asia,SAS,2014,68.73478699
South Asia,SAS,2015,69.65734863
South Asia,SAS,2016,70.9991684
South Asia,SAS,2017,71.69515228
South Asia,SAS,2018,72.24388123
South Asia,SAS,2019,72.95144653
South Asia,SAS,2020,73.65451813
Saudi Arabia,SAU,2013,94.4263382
Saudi Arabia,SAU,2017,95.32862854
Saudi Arabia,SAU,2020,97.58506775
Sudan,SDN,2018,60.6971817
Senegal,SEN,2009,48.03678131
Senegal,SEN,2011,51.81454849
Senegal,SEN,2013,43.53450012
Senegal,SEN,2017,51.90042114
Singapore,SGP,2010,95.85733032
Singapore,SGP,2011,96.18604279
Singapore,SGP,2012,96.36978912
Singapore,SGP,2013,96.54801941
Singapore,SGP,2014,96.71669006
Singapore,SGP,2015,96.82549286
Singapore,SGP,2016,97.04956055
Singapore,SGP,2017,97.2022171
Singapore,SGP,2018,97.34485626
Singapore,SGP,2019,97.47958374
Solomon Islands,SLB,2009,76.59999847
Sierra Leone,SLE,2013,32.42617035
Sierra Leone,SLE,2018,43.20632935
El Salvador,SLV,2009,84.10289001
El Salvador,SLV,2010,84.49272156
El Salvador,SLV,2011,85.49398804
El Salvador,SLV,2013,86.76757813
El Salvador,SLV,2015,87.96984863
El Salvador,SLV,2016,88.14176941
El Salvador,SLV,2017,88.48271179
El Salvador,SLV,2018,89.00859833
El Salvador,SLV,2019,89.13791656
Serbia,SRB,2011,97.96240997
Serbia,SRB,2016,98.84150696
Serbia,SRB,2019,99.48252869
Sub-Saharan Africa (excluding high income),SSA,2009,58.10976028
Sub-Saharan Africa (excluding high income),SSA,2010,58.66814041
Sub-Saharan Africa (excluding high income),SSA,2011,60.24391174
Sub-Saharan Africa (excluding high income),SSA,2012,61.37615967
Sub-Saharan Africa (excluding high income),SSA,2013,62.24433899
Sub-Saharan Africa (excluding high income),SSA,2014,62.89559174
Sub-Saharan Africa (excluding high income),SSA,2015,63.49285889
Sub-Saharan Africa (excluding high income),SSA,2016,64.20291138
Sub-Saharan Africa (excluding high income),SSA,2017,64.46804047
Sub-Saharan Africa (excluding high income),SSA,2018,64.99101257
Sub-Saharan Africa (excluding high income),SSA,2019,65.42196655
Sub-Saharan Africa (excluding high income),SSA,2020,65.81336975
South Sudan,SSD,2018,34.52275848
Sub-Saharan Africa,SSF,2009,58.17715073
Sub-Saharan Africa,SSF,2010,58.73373032
Sub-Saharan Africa,SSF,2011,60.3055191
Sub-Saharan Africa,SSF,2012,61.43904877
Sub-Saharan Africa,SSF,2013,62.30361176
Sub-Saharan Africa,SSF,2014,62.95409012
Sub-Saharan Africa,SSF,2015,63.54935837
Sub-Saharan Africa,SSF,2016,64.25765991
Sub-Saharan Africa,SSF,2017,64.51748657
Sub-Saharan Africa,SSF,2018,65.03897858
Sub-Saharan Africa,SSF,2019,65.46861267
Sub-Saharan Africa,SSF,2020,65.85871887
Small states,SST,2009,83.67304993
Small states,SST,2010,83.99236298
Small states,SST,2011,84.53431702
Small states,SST,2012,84.7060318
Small states,SST,2013,85.03681946
Small states,SST,2014,85.36804199
Small states,SST,2015,86.4052124
Small states,SST,2016,86.35237122
Small states,SST,2017,86.51476288
Small states,SST,2018,86.69132233
Small states,SST,2019,86.90550232
Small states,SST,2020,87.10610962
Sao Tome and Principe,STP,2012,90.14309692
Sao Tome and Principe,STP,2018,92.81664276
Suriname,SUR,2010,94.67575073
Suriname,SUR,2012,92.86865997
Suriname,SUR,2018,94.38327026
Slovenia,SVN,2014,99.69999695
Eswatini,SWZ,2010,83.09828949
Eswatini,SWZ,2018,88.41938019
Seychelles,SYC,2010,93.95423126
Seychelles,SYC,2018,95.8677063
Chad,TCD,2015,26.00299072
Chad,TCD,2016,22.31155014
East Asia & Pacific (IDA & IBRD countries),TEA,2009,94.45156097
East Asia & Pacific (IDA & IBRD countries),TEA,2010,94.54157257
East Asia & Pacific (IDA & IBRD countries),TEA,2011,94.38781738
East Asia & Pacific (IDA & IBRD countries),TEA,2012,94.61257935
East Asia & Pacific (IDA & IBRD countries),TEA,2013,94.71494293
East Asia & Pacific (IDA & IBRD countries),TEA,2014,95.13671112
East Asia & Pacific (IDA & IBRD countries),TEA,2015,95.35286713
East Asia & Pacific (IDA & IBRD countries),TEA,2016,95.48483276
East Asia & Pacific (IDA & IBRD countries),TEA,2017,95.6769104
East Asia & Pacific (IDA & IBRD countries),TEA,2018,95.82859802
East Asia & Pacific (IDA & IBRD countries),TEA,2019,95.97810364
East Asia & Pacific (IDA & IBRD countries),TEA,2020,96.12631989
Europe & Central Asia (IDA & IBRD countries),TEC,2009,98.15779114
Europe & Central Asia (IDA & IBRD countries),TEC,2010,98.42804718
Europe & Central Asia (IDA & IBRD countries),TEC,2011,98.64798737
Europe & Central Asia (IDA & IBRD countries),TEC,2012,98.76374054
Europe & Central Asia (IDA & IBRD countries),TEC,2013,98.80722046
Europe & Central Asia (IDA & IBRD countries),TEC,2014,98.83760071
Europe & Central Asia (IDA & IBRD countries),TEC,2015,98.86424255
Europe & Central Asia (IDA & IBRD countries),TEC,2016,98.96904755
Europe & Central Asia (IDA & IBRD countries),TEC,2017,98.948349
Europe & Central Asia (IDA & IBRD countries),TEC,2018,98.9805069
Europe & Central Asia (IDA & IBRD countries),TEC,2019,99.01315308
Europe & Central Asia (IDA & IBRD countries),TEC,2020,99.04428101
Togo,TGO,2009,57.09337997
Togo,TGO,2011,60.40993881
Togo,TGO,2015,63.74562073
Togo,TGO,2019,66.53707886
Thailand,THA,2010,96.4309082
Thailand,THA,2013,93.70207214
Thailand,THA,2015,92.86830902
Thailand,THA,2018,93.76776123
Tajikistan,TJK,2014,99.80000305
Turkmenistan,TKM,2014,99.69999695
Latin America & the Caribbean (IDA & IBRD countries),TLA,2009,91.47849274
Latin America & the Caribbean (IDA & IBRD countries),TLA,2010,91.45825195
Latin America & the Caribbean (IDA & IBRD countries),TLA,2011,92.06757355
Latin America & the Caribbean (IDA & IBRD countries),TLA,2012,92.29743958
Latin America & the Caribbean (IDA & IBRD countries),TLA,2013,92.34657288
Latin America & the Caribbean (IDA & IBRD countries),TLA,2014,92.80142212
Latin America & the Caribbean (IDA & IBRD countries),TLA,2015,92.9957962
Latin America & the Caribbean (IDA & IBRD countries),TLA,2016,93.47264099
Latin America & the Caribbean (IDA & IBRD countries),TLA,2017,93.59078217
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,93.7561264
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,94.19448853
Latin America & the Caribbean (IDA & IBRD countries),TLA,2020,94.35630798
Timor-Leste,TLS,2010,58.30897903
Timor-Leste,TLS,2018,68.0668335
Middle East & North Africa (IDA & IBRD countries),TMN,2009,73.23497772
Middle East & North Africa (IDA & IBRD countries),TMN,2010,74.06036377
Middle East & North Africa (IDA & IBRD countries),TMN,2011,74.29205322
Middle East & North Africa (IDA & IBRD countries),TMN,2012,77.31735229
Middle East & North Africa (IDA & IBRD countries),TMN,2013,76.93566895
Middle East & North Africa (IDA & IBRD countries),TMN,2014,78.60375977
Middle East & North Africa (IDA & IBRD countries),TMN,2015,76.40354156
Middle East & North Africa (IDA & IBRD countries),TMN,2016,77.60456848
Middle East & North Africa (IDA & IBRD countries),TMN,2017,78.83197784
Middle East & North Africa (IDA & IBRD countries),TMN,2018,75.72257996
Middle East & North Africa (IDA & IBRD countries),TMN,2019,76.09990692
Middle East & North Africa (IDA & IBRD countries),TMN,2020,76.47659302
Tonga,TON,2011,99.38552856
Tonga,TON,2018,99.41436768
South Asia (IDA & IBRD),TSA,2009,64.33769226
South Asia (IDA & IBRD),TSA,2010,66.01901245
South Asia (IDA & IBRD),TSA,2011,66.51319122
South Asia (IDA & IBRD),TSA,2012,67.26777649
South Asia (IDA & IBRD),TSA,2013,68.0131073
South Asia (IDA & IBRD),TSA,2014,68.73478699
South Asia (IDA & IBRD),TSA,2015,69.65734863
South Asia (IDA & IBRD),TSA,2016,70.9991684
South Asia (IDA & IBRD),TSA,2017,71.69515228
South Asia (IDA & IBRD),TSA,2018,72.24388123
South Asia (IDA & IBRD),TSA,2019,72.95144653
South Asia (IDA & IBRD),TSA,2020,73.65451813
Sub-Saharan Africa (IDA & IBRD countries),TSS,2009,58.17715073
Sub-Saharan Africa (IDA & IBRD countries),TSS,2010,58.73373032
Sub-Saharan Africa (IDA & IBRD countries),TSS,2011,60.3055191
Sub-Saharan Africa (IDA & IBRD countries),TSS,2012,61.43904877
Sub-Saharan Africa (IDA & IBRD countries),TSS,2013,62.30361176
Sub-Saharan Africa (IDA & IBRD countries),TSS,2014,62.95409012
Sub-Saharan Africa (IDA & IBRD countries),TSS,2015,63.54935837
Sub-Saharan Africa (IDA & IBRD countries),TSS,2016,64.25765991
Sub-Saharan Africa (IDA & IBRD countries),TSS,2017,64.51748657
Sub-Saharan Africa (IDA & IBRD countries),TSS,2018,65.03897858
Sub-Saharan Africa (IDA & IBRD countries),TSS,2019,65.46861267
Sub-Saharan Africa (IDA & IBRD countries),TSS,2020,65.85871887
Trinidad and Tobago,TTO,2010,98.69999695
Tunisia,TUN,2010,79.13057709
Tunisia,TUN,2011,79.65390778
Tunisia,TUN,2012,80.21875
Tunisia,TUN,2014,79.03643036
Turkey,TUR,2009,90.81671906
Turkey,TUR,2010,92.66059875
Turkey,TUR,2011,94.10608673
Turkey,TUR,2012,94.9197464
Turkey,TUR,2013,95.25666046
Turkey,TUR,2014,95.4396286
Turkey,TUR,2015,95.60141754
Turkey,TUR,2016,96.16732788
Turkey,TUR,2017,96.15052795
Turkey,TUR,2019,96.74221039
Tanzania,TZA,2010,67.80069733
Tanzania,TZA,2012,78.10059357
Tanzania,TZA,2015,77.88722992
Uganda,UGA,2010,73.21188354
Uganda,UGA,2012,70.1982193
Uganda,UGA,2018,76.52749634
Ukraine,UKR,2012,99.97434998
Upper middle income,UMC,2009,94.00576019
Upper middle income,UMC,2010,94.1479187
Upper middle income,UMC,2011,94.37332916
Upper middle income,UMC,2012,94.78501129
Upper middle income,UMC,2013,94.84181976
Upper middle income,UMC,2014,95.25861359
Upper middle income,UMC,2015,95.099617
Upper middle income,UMC,2016,95.62375641
Upper middle income,UMC,2017,95.67085266
Upper middle income,UMC,2018,95.45144653
Upper middle income,UMC,2019,95.64833832
Upper middle income,UMC,2020,95.79682159
Uruguay,URY,2009,98.26722717
Uruguay,URY,2010,98.07270813
Uruguay,URY,2011,98.33589935
Uruguay,URY,2012,98.39594269
Uruguay,URY,2013,98.36386871
Uruguay,URY,2014,98.43592834
Uruguay,URY,2015,98.52387238
Uruguay,URY,2016,98.56147003
Uruguay,URY,2017,98.61572266
Uruguay,URY,2018,98.70385742
Uruguay,URY,2019,98.7703476
Uzbekistan,UZB,2013,99.99485779
Uzbekistan,UZB,2014,99.98055267
Uzbekistan,UZB,2015,99.98383331
Uzbekistan,UZB,2016,99.98657227
Uzbekistan,UZB,2018,99.9928894
Uzbekistan,UZB,2019,99.99994659
"Venezuela, RB",VEN,2009,95.51199341
"Venezuela, RB",VEN,2011,94.7702179
"Venezuela, RB",VEN,2015,96.60521698
"Venezuela, RB",VEN,2016,97.12709045
Vietnam,VNM,2009,93.52044678
Vietnam,VNM,2019,95.7538681
Vanuatu,VUT,2014,84.69999695
Vanuatu,VUT,2018,87.50630951
World,WLD,2009,83.62332916
World,WLD,2010,84.02162933
World,WLD,2011,84.2837677
World,WLD,2012,84.72968292
World,WLD,2013,84.93171692
World,WLD,2014,85.36060333
World,WLD,2015,85.54232025
World,WLD,2016,85.98551178
World,WLD,2017,86.22016144
World,WLD,2018,86.24694061
World,WLD,2019,86.478302
World,WLD,2020,86.68221283
Samoa,WSM,2011,98.97325897
Samoa,WSM,2018,99.09577179
South Africa,ZAF,2009,92.89485931
South Africa,ZAF,2010,92.87731934
South Africa,ZAF,2011,93.10214233
South Africa,ZAF,2012,93.7294693
South Africa,ZAF,2014,94.13990021
South Africa,ZAF,2015,94.36791992
South Africa,ZAF,2017,87.04666901
South Africa,ZAF,2019,95.02297211
Zambia,ZMB,2010,83.00766754
Zambia,ZMB,2018,86.74796295
Zimbabwe,ZWE,2011,83.58271027
Zimbabwe,ZWE,2014,88.69342041
